48.86	-1.94E-03
48.88	-4.08E-04
48.9	-3.06E-04
48.92	-7.14E-04
48.94	-3.06E-04
48.96	7.14E-04
48.98	1.53E-03
49	8.16E-04
49.02	-1.02E-04
49.04	-1.02E-03
49.06	-2.24E-03
49.08	-3.67E-03
49.1	-5.00E-03
49.12	-6.32E-03
49.14	-5.91E-03
49.16	-5.61E-03
49.18	-5.00E-03
49.2	-4.49E-03
49.22	-2.65E-03
49.24	3.06E-04
49.26	2.55E-03
49.28	3.57E-03
49.3	4.69E-03
49.32	5.71E-03
49.34	7.34E-03
49.36	8.57E-03
49.38	1.04E-02
49.4	1.06E-02
49.42	9.69E-03
49.44	8.87E-03
49.46	8.46E-03
49.48	9.59E-03
49.5	1.08E-02
49.52	9.38E-03
49.54	6.53E-03
49.56	3.98E-03
49.58	8.16E-04
49.6	-2.24E-03
49.62	-2.96E-03
49.64	-2.14E-03
49.66	-1.53E-03
49.68	-6.12E-04
49.7	-2.45E-03
49.72	-3.87E-03
49.74	-5.91E-03
49.76	-6.63E-03
49.78	-4.79E-03
49.8	-3.87E-03
49.82	-3.26E-03
49.84	-2.65E-03
49.86	-2.24E-03
49.88	-3.16E-03
49.9	-4.08E-03
49.92	-5.00E-03
49.94	-6.22E-03
49.96	-6.53E-03
49.98	-5.40E-03
50	-4.89E-03
50.02	-3.87E-03
50.04	-3.57E-03
50.06	-4.69E-03
50.08	-4.49E-03
50.1	-3.47E-03
50.12	-2.75E-03
50.14	-1.53E-03
50.16	-5.10E-04
50.18	6.12E-04
50.2	1.33E-03
50.22	1.02E-03
50.24	9.18E-04
50.26	5.10E-04
50.28	-3.06E-04
50.3	-1.12E-03
50.32	-1.53E-03
50.34	-1.84E-03
50.36	-2.14E-03
50.38	-2.45E-03
50.4	-2.75E-03
50.42	-3.67E-03
50.44	-4.69E-03
50.46	-5.71E-03
50.48	-7.34E-03
50.5	-8.57E-03
50.52	-1.03E-02
50.54	-1.02E-02
50.56	-9.08E-03
50.58	-4.79E-03
50.6	-7.04E-03
50.62	-1.33E-02
50.64	-1.83E-02
50.66	-2.38E-02
50.68	-2.24E-02
50.7	-2.29E-02
50.72	-2.00E-02
50.74	-1.34E-02
50.76	-6.53E-03
50.78	2.04E-04
50.8	8.36E-03
50.82	8.16E-03
50.84	3.87E-03
50.86	6.02E-03
50.88	6.12E-04
50.9	-5.10E-03
50.92	-1.08E-02
50.94	-1.63E-02
50.96	-1.64E-02
50.98	-1.44E-02
51	-1.22E-02
51.02	-9.38E-03
51.04	-6.53E-03
51.06	-8.57E-03
51.08	-8.06E-03
51.1	1.02E-04
51.12	5.20E-03
51.14	1.43E-02
51.16	1.35E-02
51.18	5.20E-03
51.2	-1.12E-03
51.22	-9.69E-03
51.24	-5.00E-03
51.26	-8.16E-04
51.28	5.10E-03
51.3	1.03E-02
51.32	1.14E-02
51.34	1.39E-02
51.36	1.11E-02
51.38	6.12E-03
51.4	2.24E-03
51.42	5.10E-03
51.44	7.04E-03
51.46	7.14E-03
51.48	8.36E-03
51.5	8.77E-03
51.52	9.99E-03
51.54	1.39E-02
51.56	1.34E-02
51.58	8.87E-03
51.6	4.89E-03
51.62	2.24E-03
51.64	3.37E-03
51.66	3.37E-03
51.68	4.89E-03
51.7	4.79E-03
51.72	4.18E-03
51.74	3.67E-03
51.76	3.06E-03
51.78	4.49E-03
51.8	5.71E-03
51.82	7.44E-03
51.84	8.16E-03
51.86	7.95E-03
51.88	7.85E-03
51.9	8.26E-03
51.92	9.79E-03
51.94	1.10E-02
51.96	1.22E-02
51.98	1.11E-02
52	9.99E-03
52.02	8.36E-03
52.04	5.51E-03
52.06	2.04E-03
52.08	-1.43E-03
52.1	-3.87E-03
52.12	-1.43E-03
52.14	6.12E-04
52.16	1.63E-03
52.18	-1.12E-03
52.2	-3.06E-03
52.22	-5.30E-03
52.24	-4.59E-03
52.26	-5.71E-03
52.28	-5.61E-03
52.3	-4.69E-03
52.32	-4.28E-03
52.34	-3.37E-03
52.36	-3.26E-03
52.38	-3.16E-03
52.4	-2.55E-03
52.42	2.55E-03
52.44	9.18E-04
52.46	-2.14E-03
52.48	-3.37E-03
52.5	-4.08E-03
52.52	-4.18E-03
52.54	-3.06E-03
52.56	-2.45E-03
52.58	-1.43E-03
52.6	-6.12E-04
52.62	4.08E-04
52.64	1.22E-03
52.66	2.14E-03
52.68	3.16E-03
52.7	2.75E-03
52.72	1.12E-03
52.74	9.18E-04
52.76	1.12E-03
52.78	1.43E-03
52.8	1.84E-03
52.82	2.35E-03
52.84	3.06E-03
52.86	4.59E-03
52.88	5.81E-03
52.9	7.55E-03
52.92	7.65E-03
52.94	6.42E-03
52.96	5.81E-03
52.98	4.49E-03
53	3.37E-03
53.02	2.14E-03
53.04	2.14E-03
53.06	2.65E-03
53.08	2.45E-03
53.1	1.53E-03
53.12	-1.43E-03
53.14	-5.51E-03
53.16	-9.28E-03
53.18	-1.38E-02
53.2	-1.22E-02
53.22	-7.95E-03
53.24	-4.69E-03
53.26	8.16E-04
53.28	1.33E-03
53.3	-1.33E-03
53.32	-2.75E-03
53.34	-5.91E-03
53.36	-5.00E-03
53.38	-5.30E-03
53.4	-3.67E-03
53.42	-4.38E-03
53.44	-3.47E-03
53.46	-2.45E-03
